linesolver
iteration 1: energy = 7195445.031282 = 7195445.031284, xb = 257756.662988, voltage energy = 664405.215791, gap = 7344336.9210983561351895
iteration 12: residue = 0.023927, energy = 289397.090628 = 289397.090630, xb = 279135.192348, voltage energy = 289307.249663, gap = 20433.955596
iteration 13: residue = 0.015186, energy = 284088.860826 = 284088.860827, xb = 278318.365355, voltage energy = 280051.854349, gap = 7503.984467
iteration 14: residue = 0.010124, energy = 280702.091805 = 280702.091807, xb = 276923.372432, voltage energy = 276669.344900, gap = 3524.691841
iteration 15: residue = 0.007252, energy = 278713.844314 = 278713.844315, xb = 277601.750063, voltage energy = 278072.106702, gap = 1582.450892
iteration 16: residue = 0.005238, energy = 277993.341262 = 277993.341264, xb = 277251.900043, voltage energy = 277306.410539, gap = 795.951717
iteration 17: residue = 0.003684, energy = 277668.112155 = 277668.112157, xb = 277463.370446, voltage energy = 277650.830555, gap = 392.201820
iteration 18: residue = 0.002728, energy = 277479.141837 = 277479.141839, xb = 277338.921659, voltage energy = 277391.722449, gap = 193.020971
iteration 19: residue = 0.002096, energy = 277390.775482 = 277390.775483, xb = 277284.269831, voltage energy = 277274.388747, gap = 96.624569
iteration 20: residue = 0.001522, energy = 277348.844414 = 277348.844415, xb = 277277.806497, voltage energy = 277256.555819, gap = 49.787240
iteration 21: residue = 0.000906, energy = 277325.528667 = 277325.528668, xb = 277292.402177, voltage energy = 277285.620274, gap = 26.344588
iteration 22: residue = 0.000745, energy = 277313.681336 = 277313.681337, xb = 277326.848238, voltage energy = 277359.054013, gap = 19.038875
iteration 23: residue = 0.000477, energy = 277307.922828 = 277307.922829, xb = 277291.474961, voltage energy = 277281.539424, gap = 6.512332
iteration 24: residue = 0.000341, energy = 277304.541493 = 277304.541495, xb = 277307.767468, voltage energy = 277314.244635, gap = 3.251194
iteration 25: residue = 0.000283, energy = 277303.261624 = 277303.261625, xb = 277277.530299, voltage energy = 277254.145602, gap = 2.346629
iteration 26: residue = 0.000180, energy = 277302.456558 = 277302.456560, xb = 277296.320828, voltage energy = 277291.063282, gap = 0.878185
iteration 27: residue = 0.000117, energy = 277302.070680 = 277302.070681, xb = 277302.368000, voltage energy = 277303.100653, gap = 0.435335
iteration 28: residue = 0.000090, energy = 277301.873260 = 277301.873262, xb = 277305.860406, voltage energy = 277310.095993, gap = 0.248443
iteration 29: residue = 0.000062, energy = 277301.770985 = 277301.770986, xb = 277296.867503, voltage energy = 277292.077947, gap = 0.113927
iteration 30: residue = 0.000041, energy = 277301.725479 = 277301.725481, xb = 277303.424690, voltage energy = 277305.177206, gap = 0.053306
iteration 31: residue = 0.000031, energy = 277301.700489 = 277301.700490, xb = 277300.622792, voltage energy = 277299.574826, gap = 0.029732
iteration 32: residue = 0.000021, energy = 277301.688361 = 277301.688362, xb = 277299.721513, voltage energy = 277297.769725, gap = 0.015060
iteration 33: residue = 0.000015, energy = 277301.682260 = 277301.682260, xb = 277301.478992, voltage energy = 277301.282697, gap = 0.006973
iteration 34: residue = 0.000011, energy = 277301.679277 = 277301.679276, xb = 277300.755104, voltage energy = 277299.835244, gap = 0.004311
iteration 35: residue = 0.000007, energy = 277301.677618 = 277301.677617, xb = 277301.635425, voltage energy = 277301.595074, gap = 0.001840
recursivelinesolver
iteration 0: residue = 1.168346, energy = 78790475.566528 = 78790475.566535, xb = 287574.295424, voltage energy = 1103886.556155, gap = 79319213.531843
iteration 1: residue = 0.900006, energy = 31179575.062784 = 31179575.062785, xb = 233008.737987, voltage energy = 2454708.896685, gap = 33168266.483496
iteration 2: residue = 0.632428, energy = 15022645.838051 = 15022645.838052, xb = 265592.131788, voltage energy = 679009.932310, gap = 15170471.506786
iteration 3: residue = 0.454761, energy = 7195445.031283 = 7195445.031285, xb = 257756.662992, voltage energy = 664405.215542, gap = 7344336.920844
iteration 4: residue = 0.367439, energy = 3351627.879000 = 3351627.879001, xb = 259184.475021, voltage energy = 494539.033302, gap = 3327797.962262
iteration 5: residue = 0.235627, energy = 1549186.377190 = 1549186.377192, xb = 277553.546728, voltage energy = 328572.249141, gap = 1322651.532876
iteration 6: residue = 0.153159, energy = 1066081.228911 = 1066081.228912, xb = 271663.584973, voltage energy = 311850.302984, gap = 834604.361949
iteration 7: residue = 0.128713, energy = 685342.352832 = 685342.352834, xb = 270928.818423, voltage energy = 431502.137445, gap = 574986.853433
iteration 8: residue = 0.080554, energy = 501202.466387 = 501202.466389, xb = 273278.252176, voltage energy = 287926.795386, gap = 242572.757422
iteration 9: residue = 0.054810, energy = 385088.887157 = 385088.887159, xb = 279065.609372, voltage energy = 286438.337997, gap = 113396.006411
iteration 10: residue = 0.040032, energy = 340008.709947 = 340008.709948, xb = 277719.767960, voltage energy = 281383.180413, gap = 65952.354441
iteration 11: residue = 0.037219, energy = 302325.455844 = 302325.455845, xb = 283419.190376, voltage energy = 309290.602690, gap = 44777.677785
iteration 12: residue = 0.023927, energy = 289397.090628 = 289397.090630, xb = 279135.192348, voltage energy = 289307.249663, gap = 20433.955596
iteration 13: residue = 0.015186, energy = 284088.860826 = 284088.860827, xb = 278318.365355, voltage energy = 280051.854349, gap = 7503.984467
iteration 14: residue = 0.010124, energy = 280702.091805 = 280702.091807, xb = 276923.372432, voltage energy = 276669.344900, gap = 3524.691841
iteration 15: residue = 0.007252, energy = 278713.844314 = 278713.844315, xb = 277601.750063, voltage energy = 278072.106702, gap = 1582.450892
iteration 16: residue = 0.005238, energy = 277993.341262 = 277993.341264, xb = 277251.900043, voltage energy = 277306.410539, gap = 795.951717
iteration 17: residue = 0.003684, energy = 277668.112155 = 277668.112157, xb = 277463.370446, voltage energy = 277650.830555, gap = 392.201820
iteration 18: residue = 0.002728, energy = 277479.141837 = 277479.141839, xb = 277338.921659, voltage energy = 277391.722449, gap = 193.020971
iteration 19: residue = 0.002096, energy = 277390.775482 = 277390.775483, xb = 277284.269831, voltage energy = 277274.388747, gap = 96.624569
iteration 20: residue = 0.001522, energy = 277348.844414 = 277348.844415, xb = 277277.806497, voltage energy = 277256.555819, gap = 49.787240
iteration 21: residue = 0.000906, energy = 277325.528667 = 277325.528668, xb = 277292.402177, voltage energy = 277285.620274, gap = 26.344588
iteration 22: residue = 0.000745, energy = 277313.681336 = 277313.681337, xb = 277326.848238, voltage energy = 277359.054013, gap = 19.038875
iteration 23: residue = 0.000477, energy = 277307.922828 = 277307.922829, xb = 277291.474961, voltage energy = 277281.539424, gap = 6.512332
iteration 24: residue = 0.000341, energy = 277304.541493 = 277304.541495, xb = 277307.767468, voltage energy = 277314.244635, gap = 3.251194
iteration 25: residue = 0.000283, energy = 277303.261624 = 277303.261625, xb = 277277.530299, voltage energy = 277254.145602, gap = 2.346629
iteration 26: residue = 0.000180, energy = 277302.456558 = 277302.456560, xb = 277296.320828, voltage energy = 277291.063282, gap = 0.878185
iteration 27: residue = 0.000117, energy = 277302.070680 = 277302.070681, xb = 277302.368000, voltage energy = 277303.100653, gap = 0.435335
iteration 28: residue = 0.000090, energy = 277301.873260 = 277301.873262, xb = 277305.860406, voltage energy = 277310.095993, gap = 0.248443
iteration 29: residue = 0.000062, energy = 277301.770985 = 277301.770986, xb = 277296.867503, voltage energy = 277292.077947, gap = 0.113927
iteration 30: residue = 0.000041, energy = 277301.725479 = 277301.725481, xb = 277303.424690, voltage energy = 277305.177206, gap = 0.053306
iteration 31: residue = 0.000031, energy = 277301.700489 = 277301.700490, xb = 277300.622792, voltage energy = 277299.574826, gap = 0.029732
iteration 32: residue = 0.000021, energy = 277301.688361 = 277301.688362, xb = 277299.721513, voltage energy = 277297.769725, gap = 0.015060
iteration 33: residue = 0.000015, energy = 277301.682260 = 277301.682260, xb = 277301.478992, voltage energy = 277301.282697, gap = 0.006973
iteration 34: residue = 0.000011, energy = 277301.679277 = 277301.679276, xb = 277300.755104, voltage energy = 277299.835244, gap = 0.004311
iteration 35: residue = 0.000007, energy = 277301.677618 = 277301.677617, xb = 277301.635425, voltage energy = 277301.595074, gap = 0.001840
recursivelinesolver
iteration 0: residue = 1.168346, energy = 78790475.566528 = 78790475.566535, xb = 287574.295424, voltage energy = 1103886.556155, gap = 79319213.531843
iteration 1: residue = 0.900006, energy = 31179575.062784 = 31179575.062785, xb = 233008.737987, voltage energy = 2454708.896685, gap = 33168266.483496
iteration 2: residue = 0.632428, energy = 15022645.838051 = 15022645.838052, xb = 265592.131788, voltage energy = 679009.932310, gap = 15170471.506786
iteration 3: residue = 0.454761, energy = 7195445.031283 = 7195445.031285, xb = 257756.662992, voltage energy = 664405.215542, gap = 7344336.920844
iteration 4: residue = 0.367439, energy = 3351627.879000 = 3351627.879001, xb = 259184.475021, voltage energy = 494539.033302, gap = 3327797.962262
iteration 5: residue = 0.235627, energy = 1549186.377190 = 1549186.377192, xb = 277553.546728, voltage energy = 328572.249141, gap = 1322651.532876
iteration 6: residue = 0.153159, energy = 1066081.228911 = 1066081.228912, xb = 271663.584973, voltage energy = 311850.302984, gap = 834604.361949
iteration 7: residue = 0.128713, energy = 685342.352832 = 685342.352834, xb = 270928.818423, voltage energy = 431502.137445, gap = 574986.853433
iteration 8: residue = 0.080554, energy = 501202.466387 = 501202.466389, xb = 273278.252176, voltage energy = 287926.795386, gap = 242572.757422
iteration 9: residue = 0.054810, energy = 385088.887157 = 385088.887159, xb = 279065.609372, voltage energy = 286438.337997, gap = 113396.006411
iteration 10: residue = 0.040032, energy = 340008.709947 = 340008.709948, xb = 277719.767960, voltage energy = 281383.180413, gap = 65952.354441
iteration 11: residue = 0.037219, energy = 302325.455844 = 302325.455845, xb = 283419.190376, voltage energy = 309290.602690, gap = 44777.677785
iteration 12: residue = 0.023927, energy = 289397.090628 = 289397.090630, xb = 279135.192348, voltage energy = 289307.249663, gap = 20433.955596
iteration 13: residue = 0.015186, energy = 284088.860826 = 284088.860827, xb = 278318.365355, voltage energy = 280051.854349, gap = 7503.984467
iteration 14: residue = 0.010124, energy = 280702.091805 = 280702.091807, xb = 276923.372432, voltage energy = 276669.344900, gap = 3524.691841
iteration 15: residue = 0.007252, energy = 278713.844314 = 278713.844315, xb = 277601.750063, voltage energy = 278072.106702, gap = 1582.450892
iteration 16: residue = 0.005238, energy = 277993.341262 = 277993.341264, xb = 277251.900043, voltage energy = 277306.410539, gap = 795.951717
iteration 17: residue = 0.003684, energy = 277668.112155 = 277668.112157, xb = 277463.370446, voltage energy = 277650.830555, gap = 392.201820
iteration 18: residue = 0.002728, energy = 277479.141837 = 277479.141839, xb = 277338.921659, voltage energy = 277391.722449, gap = 193.020971
iteration 19: residue = 0.002096, energy = 277390.775482 = 277390.775483, xb = 277284.269831, voltage energy = 277274.388747, gap = 96.624569
iteration 20: residue = 0.001522, energy = 277348.844414 = 277348.844415, xb = 277277.806497, voltage energy = 277256.555819, gap = 49.787240
iteration 21: residue = 0.000906, energy = 277325.528667 = 277325.528668, xb = 277292.402177, voltage energy = 277285.620274, gap = 26.344588
iteration 22: residue = 0.000745, energy = 277313.681336 = 277313.681337, xb = 277326.848238, voltage energy = 277359.054013, gap = 19.038875
iteration 23: residue = 0.000477, energy = 277307.922828 = 277307.922829, xb = 277291.474961, voltage energy = 277281.539424, gap = 6.512332
iteration 24: residue = 0.000341, energy = 277304.541493 = 277304.541495, xb = 277307.767468, voltage energy = 277314.244635, gap = 3.251194
iteration 25: residue = 0.000283, energy = 277303.261624 = 277303.261625, xb = 277277.530299, voltage energy = 277254.145602, gap = 2.346629
iteration 26: residue = 0.000180, energy = 277302.456558 = 277302.456560, xb = 277296.320828, voltage energy = 277291.063282, gap = 0.878185
iteration 27: residue = 0.000117, energy = 277302.070680 = 277302.070681, xb = 277302.368000, voltage energy = 277303.100653, gap = 0.435335
iteration 28: residue = 0.000090, energy = 277301.873260 = 277301.873262, xb = 277305.860406, voltage energy = 277310.095993, gap = 0.248443
iteration 29: residue = 0.000062, energy = 277301.770985 = 277301.770986, xb = 277296.867503, voltage energy = 277292.077947, gap = 0.113927
iteration 30: residue = 0.000041, energy = 277301.725479 = 277301.725481, xb = 277303.424690, voltage energy = 277305.177206, gap = 0.053306
iteration 31: residue = 0.000031, energy = 277301.700489 = 277301.700490, xb = 277300.622792, voltage energy = 277299.574826, gap = 0.029732
iteration 32: residue = 0.000021, energy = 277301.688361 = 277301.688362, xb = 277299.721513, voltage energy = 277297.769725, gap = 0.015060
iteration 33: residue = 0.000015, energy = 277301.682260 = 277301.682260, xb = 277301.478992, voltage energy = 277301.282697, gap = 0.006973
iteration 34: residue = 0.000011, energy = 277301.679277 = 277301.679276, xb = 277300.755104, voltage energy = 277299.835244, gap = 0.004311
iteration 35: residue = 0.000007, energy = 277301.677618 = 277301.677617, xb = 277301.635425, voltage energy = 277301.595074, gap = 0.001840
recursivelinesolver
iteration 0: residue = 1.168346, energy = 78790475.566528 = 78790475.566535, xb = 287574.295424, voltage energy = 1103886.556155, gap = 79319213.531843
iteration 1: residue = 0.900006, energy = 31179575.062784 = 31179575.062785, xb = 233008.737987, voltage energy = 2454708.896685, gap = 33168266.483496
iteration 2: residue = 0.632428, energy = 15022645.838051 = 15022645.838052, xb = 265592.131788, voltage energy = 679009.932310, gap = 15170471.506786
iteration 3: residue = 0.454761, energy = 7195445.031283 = 7195445.031285, xb = 257756.662992, voltage energy = 664405.215542, gap = 7344336.920844
iteration 4: residue = 0.367439, energy = 3351627.879000 = 3351627.879001, xb = 259184.475021, voltage energy = 494539.033302, gap = 3327797.962262
iteration 5: residue = 0.235627, energy = 1549186.377190 = 1549186.377192, xb = 277553.546728, voltage energy = 328572.249141, gap = 1322651.532876
iteration 6: residue = 0.153159, energy = 1066081.228911 = 1066081.228912, xb = 271663.584973, voltage energy = 311850.302984, gap = 834604.361949
iteration 7: residue = 0.128713, energy = 685342.352832 = 685342.352834, xb = 270928.818423, voltage energy = 431502.137445, gap = 574986.853433
iteration 8: residue = 0.080554, energy = 501202.466387 = 501202.466389, xb = 273278.252176, voltage energy = 287926.795386, gap = 242572.757422
iteration 9: residue = 0.054810, energy = 385088.887157 = 385088.887159, xb = 279065.609372, voltage energy = 286438.337997, gap = 113396.006411
iteration 10: residue = 0.040032, energy = 340008.709947 = 340008.709948, xb = 277719.767960, voltage energy = 281383.180413, gap = 65952.354441
iteration 11: residue = 0.037219, energy = 302325.455844 = 302325.455845, xb = 283419.190376, voltage energy = 309290.602690, gap = 44777.677785
iteration 12: residue = 0.023927, energy = 289397.090628 = 289397.090630, xb = 279135.192348, voltage energy = 289307.249663, gap = 20433.955596
iteration 13: residue = 0.015186, energy = 284088.860826 = 284088.860827, xb = 278318.365355, voltage energy = 280051.854349, gap = 7503.984467
iteration 14: residue = 0.010124, energy = 280702.091805 = 280702.091807, xb = 276923.372432, voltage energy = 276669.344900, gap = 3524.691841
iteration 15: residue = 0.007252, energy = 278713.844314 = 278713.844315, xb = 277601.750063, voltage energy = 278072.106702, gap = 1582.450892
iteration 16: residue = 0.005238, energy = 277993.341262 = 277993.341264, xb = 277251.900043, voltage energy = 277306.410539, gap = 795.951717
iteration 17: residue = 0.003684, energy = 277668.112155 = 277668.112157, xb = 277463.370446, voltage energy = 277650.830555, gap = 392.201820
iteration 18: residue = 0.002728, energy = 277479.141837 = 277479.141839, xb = 277338.921659, voltage energy = 277391.722449, gap = 193.020971
iteration 19: residue = 0.002096, energy = 277390.775482 = 277390.775483, xb = 277284.269831, voltage energy = 277274.388747, gap = 96.624569
iteration 20: residue = 0.001522, energy = 277348.844414 = 277348.844415, xb = 277277.806497, voltage energy = 277256.555819, gap = 49.787240
iteration 21: residue = 0.000906, energy = 277325.528667 = 277325.528668, xb = 277292.402177, voltage energy = 277285.620274, gap = 26.344588
iteration 22: residue = 0.000745, energy = 277313.681336 = 277313.681337, xb = 277326.848238, voltage energy = 277359.054013, gap = 19.038875
iteration 23: residue = 0.000477, energy = 277307.922828 = 277307.922829, xb = 277291.474961, voltage energy = 277281.539424, gap = 6.512332
iteration 24: residue = 0.000341, energy = 277304.541493 = 277304.541495, xb = 277307.767468, voltage energy = 277314.244635, gap = 3.251194
iteration 25: residue = 0.000283, energy = 277303.261624 = 277303.261625, xb = 277277.530299, voltage energy = 277254.145602, gap = 2.346629
iteration 26: residue = 0.000180, energy = 277302.456558 = 277302.456560, xb = 277296.320828, voltage energy = 277291.063282, gap = 0.878185
iteration 27: residue = 0.000117, energy = 277302.070680 = 277302.070681, xb = 277302.368000, voltage energy = 277303.100653, gap = 0.435335
iteration 28: residue = 0.000090, energy = 277301.873260 = 277301.873262, xb = 277305.860406, voltage energy = 277310.095993, gap = 0.248443
iteration 29: residue = 0.000062, energy = 277301.770985 = 277301.770986, xb = 277296.867503, voltage energy = 277292.077947, gap = 0.113927
iteration 30: residue = 0.000041, energy = 277301.725479 = 277301.725481, xb = 277303.424690, voltage energy = 277305.177206, gap = 0.053306
iteration 31: residue = 0.000031, energy = 277301.700489 = 277301.700490, xb = 277300.622792, voltage energy = 277299.574826, gap = 0.029732
iteration 32: residue = 0.000021, energy = 277301.688361 = 277301.688362, xb = 277299.721513, voltage energy = 277297.769725, gap = 0.015060
iteration 33: residue = 0.000015, energy = 277301.682260 = 277301.682260, xb = 277301.478992, voltage energy = 277301.282697, gap = 0.006973
iteration 34: residue = 0.000011, energy = 277301.679277 = 277301.679276, xb = 277300.755104, voltage energy = 277299.835244, gap = 0.004311
iteration 35: residue = 0.000007, energy = 277301.677618 = 277301.677617, xb = 277301.635425, voltage energy = 277301.595074, gap = 0.001840
recursivelinesolver
iteration 0: residue = 1.168346, energy = 78790475.566528 = 78790475.566535, xb = 287574.295424, voltage energy = 1103886.556155, gap = 79319213.531843
iteration 1: residue = 0.900006, energy = 31179575.062784 = 31179575.062785, xb = 233008.737987, voltage energy = 2454708.896685, gap = 33168266.483496
iteration 2: residue = 0.632428, energy = 15022645.838051 = 15022645.838052, xb = 265592.131788, voltage energy = 679009.932310, gap = 15170471.506786
iteration 3: residue = 0.454761, energy = 7195445.031283 = 7195445.031285, xb = 257756.662992, voltage energy = 664405.215542, gap = 7344336.920844
iteration 4: residue = 0.367439, energy = 3351627.879000 = 3351627.879001, xb = 259184.475021, voltage energy = 494539.033302, gap = 3327797.962262
iteration 5: residue = 0.235627, energy = 1549186.377190 = 1549186.377192, xb = 277553.546728, voltage energy = 328572.249141, gap = 1322651.532876
iteration 6: residue = 0.153159, energy = 1066081.228911 = 1066081.228912, xb = 271663.584973, voltage energy = 311850.302984, gap = 834604.361949
iteration 7: residue = 0.128713, energy = 685342.352832 = 685342.352834, xb = 270928.818423, voltage energy = 431502.137445, gap = 574986.853433
iteration 8: residue = 0.080554, energy = 501202.466387 = 501202.466389, xb = 273278.252176, voltage energy = 287926.795386, gap = 242572.757422
iteration 9: residue = 0.054810, energy = 385088.887157 = 385088.887159, xb = 279065.609372, voltage energy = 286438.337997, gap = 113396.006411
iteration 10: residue = 0.040032, energy = 340008.709947 = 340008.709948, xb = 277719.767960, voltage energy = 281383.180413, gap = 65952.354441
iteration 11: residue = 0.037219, energy = 302325.455844 = 302325.455845, xb = 283419.190376, voltage energy = 309290.602690, gap = 44777.677785
iteration 12: residue = 0.023927, energy = 289397.090628 = 289397.090630, xb = 279135.192348, voltage energy = 289307.249663, gap = 20433.955596
iteration 13: residue = 0.015186, energy = 284088.860826 = 284088.860827, xb = 278318.365355, voltage energy = 280051.854349, gap = 7503.984467
iteration 14: residue = 0.010124, energy = 280702.091805 = 280702.091807, xb = 276923.372432, voltage energy = 276669.344900, gap = 3524.691841
iteration 15: residue = 0.007252, energy = 278713.844314 = 278713.844315, xb = 277601.750063, voltage energy = 278072.106702, gap = 1582.450892
iteration 16: residue = 0.005238, energy = 277993.341262 = 277993.341264, xb = 277251.900043, voltage energy = 277306.410539, gap = 795.951717
iteration 17: residue = 0.003684, energy = 277668.112155 = 277668.112157, xb = 277463.370446, voltage energy = 277650.830555, gap = 392.201820
iteration 18: residue = 0.002728, energy = 277479.141837 = 277479.141839, xb = 277338.921659, voltage energy = 277391.722449, gap = 193.020971
iteration 19: residue = 0.002096, energy = 277390.775482 = 277390.775483, xb = 277284.269831, voltage energy = 277274.388747, gap = 96.624569
iteration 20: residue = 0.001522, energy = 277348.844414 = 277348.844415, xb = 277277.806497, voltage energy = 277256.555819, gap = 49.787240
iteration 21: residue = 0.000906, energy = 277325.528667 = 277325.528668, xb = 277292.402177, voltage energy = 277285.620274, gap = 26.344588
iteration 22: residue = 0.000745, energy = 277313.681336 = 277313.681337, xb = 277326.848238, voltage energy = 277359.054013, gap = 19.038875
iteration 23: residue = 0.000477, energy = 277307.922828 = 277307.922829, xb = 277291.474961, voltage energy = 277281.539424, gap = 6.512332
iteration 24: residue = 0.000341, energy = 277304.541493 = 277304.541495, xb = 277307.767468, voltage energy = 277314.244635, gap = 3.251194
iteration 25: residue = 0.000283, energy = 277303.261624 = 277303.261625, xb = 277277.530299, voltage energy = 277254.145602, gap = 2.346629
iteration 26: residue = 0.000180, energy = 277302.456558 = 277302.456560, xb = 277296.320828, voltage energy = 277291.063282, gap = 0.878185
iteration 27: residue = 0.000117, energy = 277302.070680 = 277302.070681, xb = 277302.368000, voltage energy = 277303.100653, gap = 0.435335
iteration 28: residue = 0.000090, energy = 277301.873260 = 277301.873262, xb = 277305.860406, voltage energy = 277310.095993, gap = 0.248443
iteration 29: residue = 0.000062, energy = 277301.770985 = 277301.770986, xb = 277296.867503, voltage energy = 277292.077947, gap = 0.113927
iteration 30: residue = 0.000041, energy = 277301.725479 = 277301.725481, xb = 277303.424690, voltage energy = 277305.177206, gap = 0.053306
iteration 31: residue = 0.000031, energy = 277301.700489 = 277301.700490, xb = 277300.622792, voltage energy = 277299.574826, gap = 0.029732
iteration 32: residue = 0.000021, energy = 277301.688361 = 277301.688362, xb = 277299.721513, voltage energy = 277297.769725, gap = 0.015060
iteration 33: residue = 0.000015, energy = 277301.682260 = 277301.682260, xb = 277301.478992, voltage energy = 277301.282697, gap = 0.006973
iteration 34: residue = 0.000011, energy = 277301.679277 = 277301.679276, xb = 277300.755104, voltage energy = 277299.835244, gap = 0.004311
iteration 35: residue = 0.000007, energy = 277301.677618 = 277301.677617, xb = 277301.635425, voltage energy = 277301.595074, gap = 0.001840
recursivelinesolver
iteration 0: residue = 1.168346, energy = 78790475.566528 = 78790475.566535, xb = 287574.295424, voltage energy = 1103886.556155, gap = 79319213.531843
iteration 1: residue = 0.900006, energy = 31179575.062784 = 31179575.062785, xb = 233008.737987, voltage energy = 2454708.896685, gap = 33168266.483496
iteration 2: residue = 0.632428, energy = 15022645.838051 = 15022645.838052, xb = 265592.131788, voltage energy = 679009.932310, gap = 15170471.506786
iteration 3: residue = 0.454761, energy = 7195445.031283 = 7195445.031285, xb = 257756.662992, voltage energy = 664405.215542, gap = 7344336.920844
iteration 4: residue = 0.367439, energy = 3351627.879000 = 3351627.879001, xb = 259184.475021, voltage energy = 494539.033302, gap = 3327797.962262
iteration 5: residue = 0.235627, energy = 1549186.377190 = 1549186.377192, xb = 277553.546728, voltage energy = 328572.249141, gap = 1322651.532876
iteration 6: residue = 0.153159, energy = 1066081.228911 = 1066081.228912, xb = 271663.584973, voltage energy = 311850.302984, gap = 834604.361949
iteration 7: residue = 0.128713, energy = 685342.352832 = 685342.352834, xb = 270928.818423, voltage energy = 431502.137445, gap = 574986.853433
iteration 8: residue = 0.080554, energy = 501202.466387 = 501202.466389, xb = 273278.252176, voltage energy = 287926.795386, gap = 242572.757422
iteration 9: residue = 0.054810, energy = 385088.887157 = 385088.887159, xb = 279065.609372, voltage energy = 286438.337997, gap = 113396.006411
iteration 10: residue = 0.040032, energy = 340008.709947 = 340008.709948, xb = 277719.767960, voltage energy = 281383.180413, gap = 65952.354441
iteration 11: residue = 0.037219, energy = 302325.455844 = 302325.455845, xb = 283419.190376, voltage energy = 309290.602690, gap = 44777.677785
iteration 12: residue = 0.023927, energy = 289397.090628 = 289397.090630, xb = 279135.192348, voltage energy = 289307.249663, gap = 20433.955596
iteration 13: residue = 0.015186, energy = 284088.860826 = 284088.860827, xb = 278318.365355, voltage energy = 280051.854349, gap = 7503.984467
iteration 14: residue = 0.010124, energy = 280702.091805 = 280702.091807, xb = 276923.372432, voltage energy = 276669.344900, gap = 3524.691841
iteration 15: residue = 0.007252, energy = 278713.844314 = 278713.844315, xb = 277601.750063, voltage energy = 278072.106702, gap = 1582.450892
iteration 16: residue = 0.005238, energy = 277993.341262 = 277993.341264, xb = 277251.900043, voltage energy = 277306.410539, gap = 795.951717
iteration 17: residue = 0.003684, energy = 277668.112155 = 277668.112157, xb = 277463.370446, voltage energy = 277650.830555, gap = 392.201820
iteration 18: residue = 0.002728, energy = 277479.141837 = 277479.141839, xb = 277338.921659, voltage energy = 277391.722449, gap = 193.020971
iteration 19: residue = 0.002096, energy = 277390.775482 = 277390.775483, xb = 277284.269831, voltage energy = 277274.388747, gap = 96.624569
iteration 20: residue = 0.001522, energy = 277348.844414 = 277348.844415, xb = 277277.806497, voltage energy = 277256.555819, gap = 49.787240
iteration 21: residue = 0.000906, energy = 277325.528667 = 277325.528668, xb = 277292.402177, voltage energy = 277285.620274, gap = 26.344588
iteration 22: residue = 0.000745, energy = 277313.681336 = 277313.681337, xb = 277326.848238, voltage energy = 277359.054013, gap = 19.038875
iteration 23: residue = 0.000477, energy = 277307.922828 = 277307.922829, xb = 277291.474961, voltage energy = 277281.539424, gap = 6.512332
iteration 24: residue = 0.000341, energy = 277304.541493 = 277304.541495, xb = 277307.767468, voltage energy = 277314.244635, gap = 3.251194
iteration 25: residue = 0.000283, energy = 277303.261624 = 277303.261625, xb = 277277.530299, voltage energy = 277254.145602, gap = 2.346629
iteration 26: residue = 0.000180, energy = 277302.456558 = 277302.456560, xb = 277296.320828, voltage energy = 277291.063282, gap = 0.878185
iteration 27: residue = 0.000117, energy = 277302.070680 = 277302.070681, xb = 277302.368000, voltage energy = 277303.100653, gap = 0.435335
iteration 28: residue = 0.000090, energy = 277301.873260 = 277301.873262, xb = 277305.860406, voltage energy = 277310.095993, gap = 0.248443
iteration 29: residue = 0.000062, energy = 277301.770985 = 277301.770986, xb = 277296.867503, voltage energy = 277292.077947, gap = 0.113927
iteration 30: residue = 0.000041, energy = 277301.725479 = 277301.725481, xb = 277303.424690, voltage energy = 277305.177206, gap = 0.053306
iteration 31: residue = 0.000031, energy = 277301.700489 = 277301.700490, xb = 277300.622792, voltage energy = 277299.574826, gap = 0.029732
iteration 32: residue = 0.000021, energy = 277301.688361 = 277301.688362, xb = 277299.721513, voltage energy = 277297.769725, gap = 0.015060
iteration 33: residue = 0.000015, energy = 277301.682260 = 277301.682260, xb = 277301.478992, voltage energy = 277301.282697, gap = 0.006973
iteration 34: residue = 0.000011, energy = 277301.679277 = 277301.679276, xb = 277300.755104, voltage energy = 277299.835244, gap = 0.004311
iteration 35: residue = 0.000007, energy = 277301.677618 = 277301.677617, xb = 277301.635425, voltage energy = 277301.595074, gap = 0.001840
recursivelinesolver
iteration 0: residue = 1.168346, energy = 78790475.566528 = 78790475.566535, xb = 287574.295424, voltage energy = 1103886.556155, gap = 79319213.531843
iteration 1: residue = 0.900006, energy = 31179575.062784 = 31179575.062785, xb = 233008.737987, voltage energy = 2454708.896685, gap = 33168266.483496
iteration 2: residue = 0.632428, energy = 15022645.838051 = 15022645.838052, xb = 265592.131788, voltage energy = 679009.932310, gap = 15170471.506786
iteration 3: residue = 0.454761, energy = 7195445.031283 = 7195445.031285, xb = 257756.662992, voltage energy = 664405.215542, gap = 7344336.920844
iteration 4: residue = 0.367439, energy = 3351627.879000 = 3351627.879001, xb = 259184.475021, voltage energy = 494539.033302, gap = 3327797.962262
iteration 5: residue = 0.235627, energy = 1549186.377190 = 1549186.377192, xb = 277553.546728, voltage energy = 328572.249141, gap = 1322651.532876
